filename,species,status
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/41.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/42.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/43.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/44.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/45.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/46.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/47.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/48.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/49.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/5.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/8.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/9.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_001.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_002.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_003.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_004.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_005.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_006.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_007.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_008.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_009.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_010.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_011.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_012.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_013.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_014.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_015.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_016.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_017.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_018.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_019.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_020.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_021.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_022.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_024.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_025.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_026.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_027.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_028.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/imagen_029.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/1.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/10.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/11.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/12.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/15.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/16.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/20.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/23.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/24.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/25.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/28.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/29.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/3.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/31.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/33.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/35.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/37.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/38.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/4.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/40.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/41.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/46.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/47.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/48.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/5.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/6.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/8.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_001.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_002.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_003.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_004.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_005.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_006.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_007.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_008.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_009.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_010.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_011.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_012.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_013.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_014.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_015.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_016.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_017.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_018.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_019.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_020.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_021.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_022.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_023.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_024.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_025.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_026.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_027.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_028.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/imagen_029.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/1.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/13.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/15.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/17.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/2.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/22.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/27.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/33.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/38.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/40.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/43.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_001.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_002.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_003.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_004.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_005.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_006.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_007.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_008.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_009.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_010.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_011.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_012.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_013.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_014.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_015.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_016.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_017.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_018.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/imagen_019.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/1.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/10.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/11.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/14.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/16.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/17.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/18.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/19.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/22.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/25.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/27.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/28.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/29.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/3.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/35.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/36.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/37.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/38.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/39.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/4.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/42.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/43.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/45.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/46.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/47.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/50.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/8.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/9.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_001.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_002.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_003.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_004.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_005.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_006.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_007.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_008.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_009.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_010.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_011.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_012.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_013.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_014.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_015.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_016.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_017.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_018.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_019.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_020.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_021.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_022.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_023.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_024.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_025.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_026.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_027.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/imagen_028.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/1.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/11.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/13.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/17.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/18.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/19.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/2.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/24.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/25.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/27.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/29.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/30.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/35.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/36.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/37.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/38.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/39.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/40.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/41.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/45.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/5.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/6.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/8.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/9.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_001.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_002.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_003.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_004.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_005.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_006.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_007.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_008.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_009.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_010.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_011.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_012.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_013.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_014.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_015.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_016.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_017.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_018.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_019.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_020.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_021.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_022.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_023.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/imagen_024.jpg,tortuga charapa,1
